55.0,68,0.28,0.19
1.0,35,0.22,0.18
27.0,34,0.2,0.17
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
1.0,1,0.24,0.2
335.0,13,0.17,0.19
6.0,4,0.21,0.2
2.0,1,0.2,0.23
2.0,1,0.23,0.2
2.0,1,0.2,0.23
18.0,67,0.26,0.23
7.0,41,0.2,0.2
138.0,36,0.18,0.2
130.0,24,0.19,0.16
66.0,68,0.21,0.23
1.0,1,0.24,0.2
335.0,13,0.17,0.19
6.0,4,0.21,0.2
2.0,1,0.2,0.23
2.0,1,0.23,0.2
2.0,1,0.2,0.23
18.0,67,0.26,0.23
7.0,41,0.2,0.2
138.0,36,0.18,0.2
130.0,24,0.19,0.16
66.0,68,0.21,0.23
2.0,1,0.22,0.17
18.0,67,0.26,0.23
50.0,68,0.18,0.12
1.0,1,0.24,0.17
49.0,21,0.17,0.15
2.0,1,0.24,0.18
13.0,67,0.19,0.12
55.0,68,0.28,0.19
1.0,35,0.22,0.18
27.0,34,0.2,0.17
99.0,68,0.18,0.19
2.0,1,0.25,0.13
1.0,63,0.22,0.18
2.0,1,0.24,0.18
13.0,67,0.19,0.12
55.0,68,0.28,0.19
1.0,35,0.22,0.18
27.0,34,0.2,0.17
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
2.0,1,0.29,0.12
12.0,68,0.25,0.21
75.0,1,0.16,0.12
1.0,1,0.22,0.12
5.0,4,0.21,0.21
20.0,14,0.23,0.12
8.0,26,0.1,0.21
45.0,12,0.19,0.12
5.0,4,0.21,0.12
2.0,1,0.29,0.12
12.0,68,0.25,0.21
75.0,1,0.16,0.12
1.0,1,0.22,0.12
5.0,4,0.21,0.21
20.0,14,0.23,0.12
8.0,26,0.1,0.21
45.0,12,0.19,0.12
5.0,4,0.21,0.12
41.0,1,0.13,0.17
149.0,1,0.16,0.17
11.0,41,0.19,0.23
2.0,1,0.21,0.23
30.0,48,0.19,0.17
14.0,67,0.19,0.23
131.0,3,0.17,0.19
52.0,68,0.2,0.23
2.0,1,0.22,0.17
18.0,67,0.26,0.23
50.0,68,0.18,0.12
1.0,1,0.24,0.17
49.0,21,0.17,0.15
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
43.0,68,0.18,0.23
2.0,1,0.25,0.2
99.0,68,0.18,0.19
2.0,1,0.25,0.13
1.0,63,0.22,0.18
99.0,68,0.18,0.19
2.0,1,0.25,0.13
1.0,63,0.22,0.18
6.0,1,0.22,0.18
13.0,68,0.24,0.19
6.0,26,0.22,0.19
44.0,9,0.2,0.18
3.0,1,0.28,0.18
6.0,1,0.27,0.18
102.0,6,0.26,0.18
5.0,4,0.1,0.18
2.0,1,0.2,0.19
51.0,68,0.19,0.19
49.0,7,0.18,0.2
3.0,2,0.27,0.18
2.0,1,0.24,0.18
13.0,67,0.19,0.12
55.0,68,0.28,0.19
1.0,35,0.22,0.18
27.0,34,0.2,0.17
2.0,1,0.24,0.18
13.0,67,0.19,0.12
55.0,68,0.28,0.19
1.0,35,0.22,0.18
27.0,34,0.2,0.17
2.0,1,0.29,0.12
12.0,68,0.25,0.21
75.0,1,0.16,0.12
1.0,1,0.22,0.12
5.0,4,0.21,0.21
20.0,14,0.23,0.12
8.0,26,0.1,0.21
45.0,12,0.19,0.12
5.0,4,0.21,0.12
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
41.0,1,0.13,0.17
149.0,1,0.16,0.17
11.0,41,0.19,0.23
2.0,1,0.21,0.23
30.0,48,0.19,0.17
14.0,67,0.19,0.23
131.0,3,0.17,0.19
52.0,68,0.2,0.23
99.0,68,0.18,0.19
2.0,1,0.25,0.13
1.0,63,0.22,0.18
2.0,1,0.24,0.18
13.0,67,0.19,0.12
55.0,68,0.28,0.19
1.0,35,0.22,0.18
27.0,34,0.2,0.17
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
1.0,1,0.25,0.18
8.0,41,0.2,0.19
25.0,52,0.18,0.13
2.0,1,0.21,0.19
2.0,1,0.23,0.18
2.0,1,0.2,0.19
79.0,68,0.24,0.19
6.0,4,0.21,0.26
104.0,49,0.17,0.18
129.0,3,0.21,0.18
15.0,67,0.19,0.24
41.0,1,0.13,0.17
149.0,1,0.16,0.17
11.0,41,0.19,0.23
2.0,1,0.21,0.23
30.0,48,0.19,0.17
14.0,67,0.19,0.23
131.0,3,0.17,0.19
52.0,68,0.2,0.23
6.0,1,0.22,0.18
13.0,68,0.24,0.19
6.0,26,0.22,0.19
44.0,9,0.2,0.18
3.0,1,0.28,0.18
6.0,1,0.27,0.18
102.0,6,0.26,0.18
5.0,4,0.1,0.18
2.0,1,0.2,0.19
51.0,68,0.19,0.19
49.0,7,0.18,0.2
3.0,2,0.27,0.18
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
1.0,1,0.25,0.18
8.0,41,0.2,0.19
25.0,52,0.18,0.13
2.0,1,0.21,0.19
2.0,1,0.23,0.18
2.0,1,0.2,0.19
79.0,68,0.24,0.19
6.0,4,0.21,0.26
104.0,49,0.17,0.18
129.0,3,0.21,0.18
15.0,67,0.19,0.24
2.0,1,0.23,0.12
1.0,4,0.23,0.18
7.0,41,0.2,0.21
11.0,8,0.2,0.1
29.0,67,0.23,0.21
38.0,28,0.21,0.12
99.0,68,0.18,0.19
2.0,1,0.25,0.13
1.0,63,0.22,0.18
44.0,68,0.18,0.21
9.0,26,0.24,0.21
2.0,1,0.24,0.12
23.0,13,0.2,0.12
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
29.0,58,0.19,0.18
15.0,67,0.22,0.19
2.0,1,0.2,0.19
22.0,28,0.2,0.18
2.0,36,0.29,0.18
5.0,4,0.1,0.18
24.0,59,0.2,0.18
89.0,32,0.19,0.18
78.0,68,0.23,0.14
3.0,1,0.28,0.18
39.0,94,0.19,0.18
86.0,68,0.23,0.19
65.0,68,0.23,0.19
213.0,16,0.1,0.18
44.0,68,0.18,0.21
9.0,26,0.24,0.21
2.0,1,0.24,0.12
23.0,13,0.2,0.12
43.0,68,0.18,0.23
2.0,1,0.25,0.2
6.0,1,0.22,0.18
13.0,68,0.24,0.19
6.0,26,0.22,0.19
44.0,9,0.2,0.18
3.0,1,0.28,0.18
6.0,1,0.27,0.18
102.0,6,0.26,0.18
5.0,4,0.1,0.18
2.0,1,0.2,0.19
51.0,68,0.19,0.19
49.0,7,0.18,0.2
3.0,2,0.27,0.18
44.0,68,0.18,0.21
9.0,26,0.24,0.21
2.0,1,0.24,0.12
23.0,13,0.2,0.12
99.0,68,0.18,0.19
2.0,1,0.25,0.13
1.0,63,0.22,0.18
6.0,1,0.22,0.18
13.0,68,0.24,0.19
6.0,26,0.22,0.19
44.0,9,0.2,0.18
3.0,1,0.28,0.18
6.0,1,0.27,0.18
102.0,6,0.26,0.18
5.0,4,0.1,0.18
2.0,1,0.2,0.19
51.0,68,0.19,0.19
49.0,7,0.18,0.2
3.0,2,0.27,0.18
6.0,1,0.22,0.18
13.0,68,0.24,0.19
6.0,26,0.22,0.19
44.0,9,0.2,0.18
3.0,1,0.28,0.18
6.0,1,0.27,0.18
102.0,6,0.26,0.18
5.0,4,0.1,0.18
2.0,1,0.2,0.19
51.0,68,0.19,0.19
49.0,7,0.18,0.2
3.0,2,0.27,0.18
41.0,1,0.13,0.17
149.0,1,0.16,0.17
11.0,41,0.19,0.23
2.0,1,0.21,0.23
30.0,48,0.19,0.17
14.0,67,0.19,0.23
131.0,3,0.17,0.19
52.0,68,0.2,0.23
8.0,1,0.2,0.18
5.0,41,0.22,0.19
16.0,1,0.23,0.18
18.0,67,0.21,0.19
83.0,33,0.16,0.12
65.0,68,0.22,0.15
94.0,6,0.19,0.18
2.0,1,0.22,0.17
18.0,67,0.26,0.23
50.0,68,0.18,0.12
1.0,1,0.24,0.17
49.0,21,0.17,0.15
44.0,68,0.18,0.21
2.0,1,0.21,0.12
1.0,1,0.24,0.12
5.0,21,0.22,0.12
7.0,4,0.18,0.21
44.0,68,0.18,0.21
42.0,6,0.1,0.12
10.0,11,0.21,0.12
1.0,1,0.25,0.18
8.0,41,0.2,0.19
25.0,52,0.18,0.13
2.0,1,0.21,0.19
2.0,1,0.23,0.18
2.0,1,0.2,0.19
79.0,68,0.24,0.19
6.0,4,0.21,0.26
104.0,49,0.17,0.18
129.0,3,0.21,0.18
15.0,67,0.19,0.24
99.0,68,0.18,0.19
2.0,1,0.25,0.13
1.0,63,0.22,0.18
6.0,26,0.2,0.12
2.0,1,0.27,0.14
29.0,94,0.17,0.18
94.0,68,0.21,0.19
101.0,68,0.2,0.15
4.0,98,0.29,0.18
35.0,94,0.18,0.13
44.0,68,0.18,0.21
2.0,1,0.21,0.12
1.0,1,0.24,0.12
5.0,21,0.22,0.12
7.0,4,0.18,0.21
44.0,68,0.18,0.21
42.0,6,0.1,0.12
10.0,11,0.21,0.12
44.0,68,0.18,0.21
2.0,1,0.21,0.12
1.0,1,0.24,0.12
5.0,21,0.22,0.12
7.0,4,0.18,0.21
44.0,68,0.18,0.21
42.0,6,0.1,0.12
10.0,11,0.21,0.12
2.0,1,0.23,0.12
1.0,4,0.23,0.18
7.0,41,0.2,0.21
11.0,8,0.2,0.1
29.0,67,0.23,0.21
38.0,28,0.21,0.12
99.0,68,0.18,0.19
2.0,1,0.25,0.13
1.0,63,0.22,0.18
2.0,1,0.23,0.12
1.0,4,0.23,0.18
7.0,41,0.2,0.21
11.0,8,0.2,0.1
29.0,67,0.23,0.21
38.0,28,0.21,0.12
99.0,68,0.18,0.19
2.0,1,0.25,0.13
1.0,63,0.22,0.18
44.0,68,0.18,0.21
9.0,26,0.24,0.21
2.0,1,0.24,0.12
23.0,13,0.2,0.12
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
6.0,1,0.22,0.18
13.0,68,0.24,0.19
6.0,26,0.22,0.19
44.0,9,0.2,0.18
3.0,1,0.28,0.18
6.0,1,0.27,0.18
102.0,6,0.26,0.18
5.0,4,0.1,0.18
2.0,1,0.2,0.19
51.0,68,0.19,0.19
49.0,7,0.18,0.2
3.0,2,0.27,0.18
44.0,68,0.18,0.21
2.0,1,0.21,0.12
1.0,1,0.24,0.12
5.0,21,0.22,0.12
7.0,4,0.18,0.21
44.0,68,0.18,0.21
42.0,6,0.1,0.12
10.0,11,0.21,0.12
1.0,1,0.24,0.2
335.0,13,0.17,0.19
6.0,4,0.21,0.2
2.0,1,0.2,0.23
2.0,1,0.23,0.2
2.0,1,0.2,0.23
18.0,67,0.26,0.23
7.0,41,0.2,0.2
138.0,36,0.18,0.2
130.0,24,0.19,0.16
66.0,68,0.21,0.23
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
2.0,1,0.23,0.12
1.0,4,0.23,0.18
7.0,41,0.2,0.21
11.0,8,0.2,0.1
29.0,67,0.23,0.21
38.0,28,0.21,0.12
2.0,1,0.23,0.12
1.0,4,0.23,0.18
7.0,41,0.2,0.21
11.0,8,0.2,0.1
29.0,67,0.23,0.21
38.0,28,0.21,0.12
1.0,1,0.24,0.2
335.0,13,0.17,0.19
6.0,4,0.21,0.2
2.0,1,0.2,0.23
2.0,1,0.23,0.2
2.0,1,0.2,0.23
18.0,67,0.26,0.23
7.0,41,0.2,0.2
138.0,36,0.18,0.2
130.0,24,0.19,0.16
66.0,68,0.21,0.23
29.0,58,0.19,0.18
15.0,67,0.22,0.19
2.0,1,0.2,0.19
22.0,28,0.2,0.18
2.0,36,0.29,0.18
5.0,4,0.1,0.18
24.0,59,0.2,0.18
89.0,32,0.19,0.18
78.0,68,0.23,0.14
3.0,1,0.28,0.18
39.0,94,0.19,0.18
86.0,68,0.23,0.19
65.0,68,0.23,0.19
213.0,16,0.1,0.18
44.0,68,0.18,0.21
9.0,26,0.24,0.21
2.0,1,0.24,0.12
23.0,13,0.2,0.12
29.0,58,0.19,0.18
15.0,67,0.22,0.19
2.0,1,0.2,0.19
22.0,28,0.2,0.18
2.0,36,0.29,0.18
5.0,4,0.1,0.18
24.0,59,0.2,0.18
89.0,32,0.19,0.18
78.0,68,0.23,0.14
3.0,1,0.28,0.18
39.0,94,0.19,0.18
86.0,68,0.23,0.19
65.0,68,0.23,0.19
213.0,16,0.1,0.18
2.0,1,0.29,0.12
12.0,68,0.25,0.21
75.0,1,0.16,0.12
1.0,1,0.22,0.12
5.0,4,0.21,0.21
20.0,14,0.23,0.12
8.0,26,0.1,0.21
45.0,12,0.19,0.12
5.0,4,0.21,0.12
6.0,1,0.22,0.18
13.0,68,0.24,0.19
6.0,26,0.22,0.19
44.0,9,0.2,0.18
3.0,1,0.28,0.18
6.0,1,0.27,0.18
102.0,6,0.26,0.18
5.0,4,0.1,0.18
2.0,1,0.2,0.19
51.0,68,0.19,0.19
49.0,7,0.18,0.2
3.0,2,0.27,0.18
43.0,68,0.18,0.23
2.0,1,0.25,0.2
2.0,1,0.24,0.18
13.0,67,0.19,0.12
55.0,68,0.28,0.19
1.0,35,0.22,0.18
27.0,34,0.2,0.17
6.0,1,0.22,0.18
13.0,68,0.24,0.19
6.0,26,0.22,0.19
44.0,9,0.2,0.18
3.0,1,0.28,0.18
6.0,1,0.27,0.18
102.0,6,0.26,0.18
5.0,4,0.1,0.18
2.0,1,0.2,0.19
51.0,68,0.19,0.19
49.0,7,0.18,0.2
3.0,2,0.27,0.18
6.0,26,0.2,0.12
2.0,1,0.27,0.14
29.0,94,0.17,0.18
94.0,68,0.21,0.19
101.0,68,0.2,0.15
4.0,98,0.29,0.18
35.0,94,0.18,0.13
44.0,68,0.18,0.21
9.0,26,0.24,0.21
2.0,1,0.24,0.12
23.0,13,0.2,0.12
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
99.0,68,0.18,0.19
2.0,1,0.25,0.13
1.0,63,0.22,0.18
2.0,1,0.23,0.12
1.0,4,0.23,0.18
7.0,41,0.2,0.21
11.0,8,0.2,0.1
29.0,67,0.23,0.21
38.0,28,0.21,0.12
44.0,68,0.18,0.21
9.0,26,0.24,0.21
2.0,1,0.24,0.12
23.0,13,0.2,0.12
43.0,68,0.18,0.23
2.0,1,0.25,0.2
44.0,68,0.18,0.21
2.0,1,0.21,0.12
1.0,1,0.24,0.12
5.0,21,0.22,0.12
7.0,4,0.18,0.21
44.0,68,0.18,0.21
42.0,6,0.1,0.12
10.0,11,0.21,0.12
2.0,1,0.22,0.17
18.0,67,0.26,0.23
50.0,68,0.18,0.12
1.0,1,0.24,0.17
49.0,21,0.17,0.15
2.0,1,0.22,0.17
18.0,67,0.26,0.23
50.0,68,0.18,0.12
1.0,1,0.24,0.17
49.0,21,0.17,0.15
1.0,1,0.24,0.2
335.0,13,0.17,0.19
6.0,4,0.21,0.2
2.0,1,0.2,0.23
2.0,1,0.23,0.2
2.0,1,0.2,0.23
18.0,67,0.26,0.23
7.0,41,0.2,0.2
138.0,36,0.18,0.2
130.0,24,0.19,0.16
66.0,68,0.21,0.23
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
29.0,58,0.19,0.18
15.0,67,0.22,0.19
2.0,1,0.2,0.19
22.0,28,0.2,0.18
2.0,36,0.29,0.18
5.0,4,0.1,0.18
24.0,59,0.2,0.18
89.0,32,0.19,0.18
78.0,68,0.23,0.14
3.0,1,0.28,0.18
39.0,94,0.19,0.18
86.0,68,0.23,0.19
65.0,68,0.23,0.19
213.0,16,0.1,0.18
99.0,68,0.18,0.19
2.0,1,0.25,0.13
1.0,63,0.22,0.18
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
6.0,26,0.2,0.12
2.0,1,0.27,0.14
29.0,94,0.17,0.18
94.0,68,0.21,0.19
101.0,68,0.2,0.15
4.0,98,0.29,0.18
35.0,94,0.18,0.13
43.0,68,0.18,0.23
2.0,1,0.25,0.2
2.0,1,0.29,0.12
12.0,68,0.25,0.21
75.0,1,0.16,0.12
1.0,1,0.22,0.12
5.0,4,0.21,0.21
20.0,14,0.23,0.12
8.0,26,0.1,0.21
45.0,12,0.19,0.12
5.0,4,0.21,0.12
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
44.0,68,0.18,0.21
9.0,26,0.24,0.21
2.0,1,0.24,0.12
23.0,13,0.2,0.12
41.0,1,0.13,0.17
149.0,1,0.16,0.17
11.0,41,0.19,0.23
2.0,1,0.21,0.23
30.0,48,0.19,0.17
14.0,67,0.19,0.23
131.0,3,0.17,0.19
52.0,68,0.2,0.23
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
6.0,1,0.22,0.18
13.0,68,0.24,0.19
6.0,26,0.22,0.19
44.0,9,0.2,0.18
3.0,1,0.28,0.18
6.0,1,0.27,0.18
102.0,6,0.26,0.18
5.0,4,0.1,0.18
2.0,1,0.2,0.19
51.0,68,0.19,0.19
49.0,7,0.18,0.2
3.0,2,0.27,0.18
2.0,1,0.23,0.12
1.0,4,0.23,0.18
7.0,41,0.2,0.21
11.0,8,0.2,0.1
29.0,67,0.23,0.21
38.0,28,0.21,0.12
8.0,1,0.2,0.18
5.0,41,0.22,0.19
16.0,1,0.23,0.18
18.0,67,0.21,0.19
83.0,33,0.16,0.12
65.0,68,0.22,0.15
94.0,6,0.19,0.18
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
2.0,1,0.22,0.17
18.0,67,0.26,0.23
50.0,68,0.18,0.12
1.0,1,0.24,0.17
49.0,21,0.17,0.15
43.0,68,0.18,0.23
2.0,1,0.25,0.2
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
6.0,26,0.2,0.12
2.0,1,0.27,0.14
29.0,94,0.17,0.18
94.0,68,0.21,0.19
101.0,68,0.2,0.15
4.0,98,0.29,0.18
35.0,94,0.18,0.13
2.0,1,0.29,0.12
12.0,68,0.25,0.21
75.0,1,0.16,0.12
1.0,1,0.22,0.12
5.0,4,0.21,0.21
20.0,14,0.23,0.12
8.0,26,0.1,0.21
45.0,12,0.19,0.12
5.0,4,0.21,0.12
8.0,1,0.2,0.18
5.0,41,0.22,0.19
16.0,1,0.23,0.18
18.0,67,0.21,0.19
83.0,33,0.16,0.12
65.0,68,0.22,0.15
94.0,6,0.19,0.18
41.0,1,0.13,0.17
149.0,1,0.16,0.17
11.0,41,0.19,0.23
2.0,1,0.21,0.23
30.0,48,0.19,0.17
14.0,67,0.19,0.23
131.0,3,0.17,0.19
52.0,68,0.2,0.23
41.0,1,0.13,0.17
149.0,1,0.16,0.17
11.0,41,0.19,0.23
2.0,1,0.21,0.23
30.0,48,0.19,0.17
14.0,67,0.19,0.23
131.0,3,0.17,0.19
52.0,68,0.2,0.23
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
44.0,68,0.18,0.21
2.0,1,0.21,0.12
1.0,1,0.24,0.12
5.0,21,0.22,0.12
7.0,4,0.18,0.21
44.0,68,0.18,0.21
42.0,6,0.1,0.12
10.0,11,0.21,0.12
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
8.0,1,0.2,0.18
5.0,41,0.22,0.19
16.0,1,0.23,0.18
18.0,67,0.21,0.19
83.0,33,0.16,0.12
65.0,68,0.22,0.15
94.0,6,0.19,0.18
1.0,1,0.24,0.2
335.0,13,0.17,0.19
6.0,4,0.21,0.2
2.0,1,0.2,0.23
2.0,1,0.23,0.2
2.0,1,0.2,0.23
18.0,67,0.26,0.23
7.0,41,0.2,0.2
138.0,36,0.18,0.2
130.0,24,0.19,0.16
66.0,68,0.21,0.23
6.0,26,0.2,0.12
2.0,1,0.27,0.14
29.0,94,0.17,0.18
94.0,68,0.21,0.19
101.0,68,0.2,0.15
4.0,98,0.29,0.18
35.0,94,0.18,0.13
8.0,1,0.2,0.18
5.0,41,0.22,0.19
16.0,1,0.23,0.18
18.0,67,0.21,0.19
83.0,33,0.16,0.12
65.0,68,0.22,0.15
94.0,6,0.19,0.18
6.0,1,0.22,0.18
13.0,68,0.24,0.19
6.0,26,0.22,0.19
44.0,9,0.2,0.18
3.0,1,0.28,0.18
6.0,1,0.27,0.18
102.0,6,0.26,0.18
5.0,4,0.1,0.18
2.0,1,0.2,0.19
51.0,68,0.19,0.19
49.0,7,0.18,0.2
3.0,2,0.27,0.18
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
2.0,1,0.22,0.17
18.0,67,0.26,0.23
50.0,68,0.18,0.12
1.0,1,0.24,0.17
49.0,21,0.17,0.15
2.0,1,0.22,0.17
18.0,67,0.26,0.23
50.0,68,0.18,0.12
1.0,1,0.24,0.17
49.0,21,0.17,0.15
2.0,1,0.23,0.12
1.0,4,0.23,0.18
7.0,41,0.2,0.21
11.0,8,0.2,0.1
29.0,67,0.23,0.21
38.0,28,0.21,0.12
1.0,1,0.24,0.2
335.0,13,0.17,0.19
6.0,4,0.21,0.2
2.0,1,0.2,0.23
2.0,1,0.23,0.2
2.0,1,0.2,0.23
18.0,67,0.26,0.23
7.0,41,0.2,0.2
138.0,36,0.18,0.2
130.0,24,0.19,0.16
66.0,68,0.21,0.23
2.0,1,0.29,0.12
12.0,68,0.25,0.21
75.0,1,0.16,0.12
1.0,1,0.22,0.12
5.0,4,0.21,0.21
20.0,14,0.23,0.12
8.0,26,0.1,0.21
45.0,12,0.19,0.12
5.0,4,0.21,0.12
1.0,1,0.24,0.2
335.0,13,0.17,0.19
6.0,4,0.21,0.2
2.0,1,0.2,0.23
2.0,1,0.23,0.2
2.0,1,0.2,0.23
18.0,67,0.26,0.23
7.0,41,0.2,0.2
138.0,36,0.18,0.2
130.0,24,0.19,0.16
66.0,68,0.21,0.23
6.0,1,0.22,0.18
13.0,68,0.24,0.19
6.0,26,0.22,0.19
44.0,9,0.2,0.18
3.0,1,0.28,0.18
6.0,1,0.27,0.18
102.0,6,0.26,0.18
5.0,4,0.1,0.18
2.0,1,0.2,0.19
51.0,68,0.19,0.19
49.0,7,0.18,0.2
3.0,2,0.27,0.18
44.0,68,0.18,0.21
9.0,26,0.24,0.21
2.0,1,0.24,0.12
23.0,13,0.2,0.12
1.0,1,0.24,0.17
2.0,1,0.21,0.17
15.0,68,0.24,0.23
6.0,4,0.22,0.17
50.0,12,0.17,0.17
6.0,4,0.21,0.11
2.0,1,0.2,0.23
6.0,4,0.21,0.23
19.0,4,0.1,0.17
2.0,1,0.2,0.23
49.0,12,0.18,0.17
15.0,68,0.24,0.19
2.0,1,0.23,0.18
18.0,67,0.25,0.19
1.0,5,0.24,0.18
1.0,1,0.27,0.18
7.0,41,0.22,0.19
7.0,28,0.25,0.18
6.0,41,0.2,0.19
13.0,41,0.2,0.18
